1;1;F432;Dostawca1;595984458752584;3;100;300;10/06/2018;10/06/2018
2;2;F432;Dostawca1;998745468486432;4;100;400;10/06/2018;10/06/2018
3;1;F434;Dostawca3;595984458752584;5;100;500;10/06/2018;10/06/2018
4;2;F434;Dostawca3;998745468486432;6;100;600;10/06/2018;10/06/2018
5;3;F434;Dostawca3;595984458752584;7;100;700;10/06/2018;10/06/2018
6;1;F437;Dostawca2;454545487854523;8;100;800;10/06/2018;10/06/2018
7;2;F437;Dostawca2;454545487854523;9;100;900;10/06/2018;10/06/2018
8;3;F437;Dostawca2;595984458752584;10;100;1000;10/06/2018;10/06/2018
9;4;F437;Dostawca2;595984458752584;11;100;1100;10/06/2018;10/06/2018
10;1;F441;Dostawca1;454545487854523;12;100;1200;10/06/2018;10/06/2018
11;1;F427;Dostawca2;998745468486432;10;100;1000;11/06/2018;11/06/2018
12;2;F427;Dostawca2;998745468486432;11;100;1100;11/06/2018;11/06/2018
13;1;F421;Dostawca2;595984458752584;12;100;1200;11/06/2018;11/06/2018